A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
50.0,278.5040098433757,1.0,0.9207137164283182,324.1521349762345,1.0,0.8193303314810004,185.29290440434306,1.0,0.8734892224575228,207.80537345584818,1.0,0.9750655850704342,114.65552438683751,1.0,0.7021728084064465,3.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676,policy_rfr0,dikesnet,56923146.9630773,0,538900000.0,0.0,0.06266764361526952
77.0,198.74673249617854,10,0.5472265698689193,300.01657278586174,1.0,0.4884884630331491,258.9895527817329,1.0,0.3568316970221825,238.06524070106104,10,0.27981170652302906,258.4024433624462,1.5,0.9133952057907792,4.5,2.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677,policy_rfr0,dikesnet,108920420.3041099,0,538900000.0,0.0,0.134380373864411
12.0,128.63055931981228,1.0,0.054261559793718224,265.1414745042081,10,0.0411424053542842,130.88819051910946,10,0.45213182566382193,56.45174500055798,1.0,0.7756971639974374,104.07581115373156,1.0,0.7554203796998217,4.5,3.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678,policy_rfr0,dikesnet,903114344.8817914,0,538900000.0,0.0,0.7948903272164751
118.0,180.50477906586002,1.5,0.03720306624971314,79.92546293103436,1.5,0.7157468307555971,269.3069751583322,1.0,0.16733164943367654,254.08448062985292,1.5,0.9529874755508909,265.1514496583161,10,0.9624849926240486,1.5,4.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679,policy_rfr0,dikesnet,703915954.6243317,0,538900000.0,0.0,0.9851339694750111
39.0,33.096218863331956,1.0,0.934151507959525,169.62915487673993,1.0,0.07867466438727688,270.24114576953116,1.5,0.9001665994576908,56.81702383534042,1.0,0.5048559934400522,60.0811414126584,10,0.07091785512333953,2.5,1.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680,policy_rfr0,dikesnet,641616557.9715992,0,538900000.0,0.0,0.5142720665849898
57.0,335.2000299750555,10,0.391243246561422,234.96878222880383,10,0.058655589073747,38.818823298251964,1.0,0.389910118512651,285.18174412243513,1.5,0.9057500271110717,336.15167501192326,10,0.8277401125991375,1.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681,policy_rfr0,dikesnet,754309348.2413802,0,538900000.0,0.0,0.6241376999128532
128.0,237.86767777726823,10,0.1368010742081648,118.76148868303149,1.0,0.7699281654636508,74.45433418173496,10,0.7742013280851221,321.02073417377295,1.0,0.24648876205198758,256.6385053798041,10,0.708026529137885,2.5,3.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682,policy_rfr0,dikesnet,59375430.23336406,0,538900000.0,0.0,0.04067215712244776
22.0,203.91327775924572,1.5,0.5715195891334353,99.06572714426194,10,0.12214223262190217,342.6710904517036,1.0,0.42077987654614396,284.70871786191634,1.5,0.3326015550222032,286.4338185332327,10,0.25291068010682805,1.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683,policy_rfr0,dikesnet,440906636.3821002,0,538900000.0,0.0,0.3124282074639366
69.0,225.907601354242,1.0,0.03482951499277268,96.36228427831492,10,0.9631726798288651,226.82473405934633,1.5,0.5949385971040937,343.76757255403055,1.0,0.4602797267656167,324.3545182590612,10,0.1608043615738031,2.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684,policy_rfr0,dikesnet,377296912.7535775,0,538900000.0,0.0,0.3366788630289777
86.0,287.0944018884586,1.0,0.7554143021625472,277.37622901002635,1.5,0.3271522323239563,231.70527439331127,1.0,0.8460609892700787,214.22142646877276,1.5,0.3435831951753429,205.2072463832869,1.5,0.35230811143016755,3.5,3.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685,policy_rfr0,dikesnet,116928849.83415295,0,538900000.0,0.0,0.0954612955077598
29.0,41.106418517652635,1.5,0.09807843210354136,58.56082218721622,1.5,0.7721300666467016,33.60264573177818,1.5,0.44472510375946017,204.15320329662973,1.5,0.5014597885123856,96.67893408080292,1.5,0.40027734587928127,3.5,2.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686,policy_rfr0,dikesnet,180528693.19801232,0,538900000.0,0.0,0.19523596940074178
28.0,217.18168938607823,10,0.2720730226550814,222.60354802040067,10,0.461721753822729,131.99872127537498,1.0,0.9222561117959036,313.22693390958733,1.5,0.016471155655015928,89.23996053552145,10,0.15294610332998307,2.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687,policy_rfr0,dikesnet,176191468.28572103,0,538900000.0,0.0,0.10016315486641526
57.0,291.9069898331319,1.0,0.7711490288497169,141.86005577897615,1.5,0.5262638406971003,276.421089151938,1.5,0.1718426234033328,241.49699734407955,1.5,0.6164076195589228,221.87011978520232,1.5,0.9382200754349866,1.5,3.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688,policy_rfr0,dikesnet,469954146.46990633,0,538900000.0,0.0,0.7188448760493704
96.0,337.45165918130147,1.5,0.7478409880753315,267.46533048000083,10,0.09299826712189169,275.85253769701575,1.5,0.002725508849126677,115.85259315948028,10,0.35307007018462433,192.10065759782435,10,0.3890718794630847,2.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689,policy_rfr0,dikesnet,2203730622.1277466,0,538900000.0,0.0,3.4921880548396236
105.0,113.27093460807531,10,0.03904700934890037,322.8004045517426,1.0,0.7454063064467276,96.86359116670637,10,0.8722838316867503,120.48005671276728,1.5,0.48269764747888455,126.76777440006435,1.5,0.4684263089061591,1.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690,policy_rfr0,dikesnet,101813793.6116118,0,538900000.0,0.0,0.05317916559793163
25.0,171.5418814967531,1.0,0.03737587885472871,232.90748603496974,10,0.597661757314221,102.54990569707296,10,0.9134710280955061,53.68723517306026,10,0.4268645253816091,251.44804226298294,1.5,0.20578725956460708,3.5,1.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691,policy_rfr0,dikesnet,345603886.080418,0,538900000.0,0.0,0.24358612127525694
37.0,148.2730823322454,1.5,0.7967111334787293,77.51720096399143,10,0.20488513680484147,273.43736325509394,1.0,0.7115764789918759,105.79167071993143,1.0,0.14007311339812928,210.3480353906552,10,0.6870388082328278,2.5,4.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692,policy_rfr0,dikesnet,292135524.1765008,0,538900000.0,0.0,0.21789809072554644
89.0,202.21886906624118,10,0.7320126180420533,277.5381010257337,1.5,0.5740970633915395,242.2296097490762,1.5,0.20498807148437492,286.23349019947125,10,0.0249932886967603,151.576401450742,1.5,0.1327628822595752,2.5,4.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693,policy_rfr0,dikesnet,346071340.07557195,0,538900000.0,0.0,0.5297996174348087
21.0,95.73966718932893,1.5,0.6102550923653604,179.84857081185308,10,0.10250058584391485,118.71285343806994,1.0,0.8489337025808896,220.93526560389986,10,0.7796386857154113,146.8768702342986,1.0,0.3108907976065976,1.5,1.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694,policy_rfr0,dikesnet,497133274.87871337,0,538900000.0,0.0,0.3674035925638185
33.0,226.43629312823936,10,0.36190106279556333,222.98668809573815,1.5,0.9202977089565928,247.07728156890522,10,0.2879092246620379,208.60741666554497,10,0.4783102208329003,97.35343241018603,10,0.08586497861055528,4.5,1.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695,policy_rfr0,dikesnet,566245395.353255,0,538900000.0,0.0,0.6722831246638805
130.0,147.81617870500975,10,0.3689545075948482,191.83829954017963,1.0,0.16107419484011767,212.63061158898972,1.0,0.9886874516716625,46.66339276579404,10,0.43322907580716946,117.80963358168549,1.0,0.7788687579398454,2.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696,policy_rfr0,dikesnet,224386447.17784488,0,538900000.0,0.0,0.21743593821285767
37.0,342.365989106935,10,0.9822331043205602,301.9945395781791,10,0.576307956031399,190.81736790239805,10,0.604534829757112,67.90307544586885,1.5,0.7020290360267791,89.43241471177934,1.0,0.17085741940032795,3.5,4.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697,policy_rfr0,dikesnet,210497369.24285206,0,538900000.0,0.0,0.2936121073668407
41.0,295.5122974845684,1.0,0.5089595839978943,215.07808679293805,1.0,0.6300277245261023,137.80047637788493,10,0.47506885808465926,199.25474572922593,10,0.29109566150082894,88.43076879585948,1.5,0.9581272304957971,3.5,4.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,policy_rfr0,dikesnet,112899621.10031542,0,538900000.0,0.0,0.13637414404422077
104.0,271.84905565374277,1.0,0.1778936890314328,174.33822096403506,1.0,0.04724088110470381,100.77391161581198,1.5,0.01101205021317744,195.8110969631611,1.5,0.08778312296477135,222.77569605670703,1.0,0.43282709509049827,1.5,3.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699,policy_rfr0,dikesnet,3001050826.8280334,0,538900000.0,0.0,3.8190805650605526
120.0,331.91943938355894,1.5,0.595405139107864,146.70307968037935,1.5,0.3641936783471143,173.3311405882852,1.5,0.9478109014634294,281.1825391747501,1.5,0.5642276183456068,312.17289538253516,1.5,0.2016156118710487,4.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700,policy_rfr0,dikesnet,119379328.45812744,0,538900000.0,0.0,0.13603715745037204
108.0,159.15555561749906,10,0.8910840974191517,153.5757947501773,10,0.6805805029858306,119.0216704429287,1.5,0.8023462154520402,67.26152892948923,1.5,0.7301691839283359,128.17197203410268,1.5,0.8782562299575797,1.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701,policy_rfr0,dikesnet,17595106.87147781,0,538900000.0,0.0,0.013436629312979675
113.0,309.5820110267588,1.5,0.6899280507589183,301.69110342903537,10,0.5212436432842403,210.0034935487289,1.0,0.5435134645640453,142.0322250613586,1.0,0.080024622810408,139.02618011854236,10,0.05569968494097626,2.5,3.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702,policy_rfr0,dikesnet,285872298.2524273,0,538900000.0,0.0,0.23238356369431978
118.0,348.21241987632953,1.0,0.25888784892879646,112.35992592464376,1.0,0.5361755947239609,103.055001917803,1.5,0.9337103357092869,123.36039412547875,1.5,0.18548937942386592,273.13490696731594,1.5,0.3739528573467812,4.5,1.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703,policy_rfr0,dikesnet,85965150.35737516,0,538900000.0,0.0,0.057327433842124256
87.0,300.3803107798982,10,0.9043722680238373,185.2053989972701,1.0,0.2740318899218829,332.05339790406344,1.5,0.7073808379016757,321.47542191305314,10,0.7847591730804361,64.21622785220319,10,0.3886802218358253,1.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704,policy_rfr0,dikesnet,133602519.65657222,0,538900000.0,0.0,0.12912229193064442
102.0,271.12127834739965,1.5,0.4080723088515436,246.1170594125645,10,0.14143317932980892,348.0711390331168,10,0.5232638704383025,57.237127505430294,1.5,0.13075938588398658,52.725136080669934,1.5,0.8682750155120895,3.5,1.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705,policy_rfr0,dikesnet,406418593.1769227,0,538900000.0,0.0,0.2822794882416932
28.0,67.19835095865739,10,0.17141580567747694,297.4052755761546,10,0.10768659811544096,289.07269665359627,10,0.9400410850449435,203.30602009624596,1.0,0.11826403698099365,153.8029945762392,10,0.6493691201486256,4.5,4.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706,policy_rfr0,dikesnet,309351859.2091427,0,538900000.0,0.0,0.3888400610844339
115.0,284.514987630653,1.5,0.510143926879506,39.342976692045205,1.5,0.037024788163789735,187.3002755448132,10,0.5776470439033154,215.73606030388453,10,0.05694056887964442,279.66653102966274,1.0,0.3307723278051734,4.5,1.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707,policy_rfr0,dikesnet,1094963883.379553,0,538900000.0,0.0,0.7887912099209011
72.0,202.7170020244458,1.5,0.8881872464339048,109.69403183074039,10,0.29320233439198934,337.2474068032331,1.0,0.25025553424109037,54.815992557851125,1.5,0.9808719541350598,109.36247332016373,10,0.2812282452715584,2.5,4.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708,policy_rfr0,dikesnet,190240201.1373762,0,538900000.0,0.0,0.2711761737623254
70.0,211.6458556435799,10,0.19218659361299156,149.46702201348728,1.0,0.8150546210784693,145.69345308843424,1.5,0.650633948210416,312.1762859444616,1.0,0.09753521352351657,285.87207099525847,10,0.2696743526113539,4.5,4.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709,policy_rfr0,dikesnet,155083681.64042908,0,538900000.0,0.0,0.1521522263106791
105.0,140.48206150303747,1.5,0.03971064626959286,158.57120678897127,1.5,0.8295629536584447,310.6723344456397,1.5,0.6720728818242595,87.06475977498272,1.0,0.9337670489854063,259.71357749568915,1.5,0.9353569544737743,4.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710,policy_rfr0,dikesnet,64212364.839925334,0,538900000.0,0.0,0.046745426381233836
48.0,110.79821233886486,1.5,0.029481420864907078,263.0232824919594,10,0.4068625056145856,264.88757317475216,1.5,0.08380543659625009,106.158749739824,1.0,0.8542778192137072,137.1887034898515,1.5,0.3878921671664203,3.5,2.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711,policy_rfr0,dikesnet,1604160319.6633134,0,538900000.0,0.0,2.560126488260973
132.0,148.9606715152335,10,0.8809803169058749,247.73414150996328,10,0.5779226251758613,82.23199165002586,1.5,0.2590485701983913,141.1847446642986,1.0,0.8556311244909408,159.11235035571255,1.5,0.4298696317594288,3.5,1.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712,policy_rfr0,dikesnet,226340946.63308507,0,538900000.0,0.0,0.3147144932819854
100.0,158.45824932976055,1.0,0.9075103557851061,137.77966919110793,1.0,0.9989429212554427,171.91493496033868,1.5,0.6493647977405091,270.82629139252373,10,0.05378470817853466,273.28416838984595,1.0,0.5923197907943248,4.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713,policy_rfr0,dikesnet,129848356.792458,0,538900000.0,0.0,0.14509911968981482
91.0,89.41304493060927,10,0.6255786999093333,93.39974419038744,10,0.8562936538126655,71.84738648279789,1.5,0.29223259251133304,84.92354352996882,1.5,0.9224376492284337,145.00409900818056,10,0.17224421446940913,2.5,1.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714,policy_rfr0,dikesnet,374664305.36914974,0,538900000.0,0.0,0.4228305178743538
25.0,197.6359890850779,1.5,0.36369094668334306,119.2158784248658,1.0,0.6233874997273751,76.4041343147467,1.0,0.20549113804019242,178.90680687093692,10,0.09127599857529017,127.70699841135647,1.0,0.4100881289985417,2.5,4.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715,policy_rfr0,dikesnet,389476857.57944846,0,538900000.0,0.0,0.5108658697636714
68.0,91.25792474110165,1.0,0.9141220095746696,158.48746650413244,1.0,0.015237790504942195,144.17781311943466,10,0.663724914731952,32.94331162211352,1.0,0.10240415334027253,79.07689287775372,1.0,0.570537191757416,1.5,1.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716,policy_rfr0,dikesnet,1053756075.9443635,0,538900000.0,0.0,0.7905407944617046
31.0,44.33554805019899,1.5,0.48264675423426706,85.5284209212873,1.0,0.8060533920868315,101.63505855583321,10,0.3515126124166874,177.1283048841265,1.5,0.9929835360985628,271.08034271709914,10,0.7694063016352146,3.5,2.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717,policy_rfr0,dikesnet,89626165.21477832,0,538900000.0,0.0,0.15741655916452282
55.0,242.6730115626013,1.0,0.2538556924697582,295.1384962052126,1.0,0.24961868392785597,308.5568022063601,1.5,0.019304730360255144,293.1442466798583,1.5,0.9336023404862617,306.5563559418427,10,0.2476053519601717,2.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718,policy_rfr0,dikesnet,1858347830.954046,0,538900000.0,0.0,3.200989970494323
108.0,116.27409668559591,10,0.6319015136362676,240.09728005376925,10,0.060549668126134895,157.72326472252877,1.5,0.8530956105739707,302.4237934881113,1.5,0.4594075958592531,275.9590809095518,1.0,0.4079437391363638,2.5,1.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719,policy_rfr0,dikesnet,916751463.6430314,0,538900000.0,0.0,0.621897431070356
43.0,83.04874377993701,1.5,0.10089185305612211,178.82820329362838,1.0,0.1563527123366221,97.17899249853252,1.0,0.3166538043844273,206.75247939537746,10,0.46483384445238923,299.51479068981337,10,0.2121904236605899,3.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720,policy_rfr0,dikesnet,251432844.7726729,0,538900000.0,0.0,0.2640407580847549
42.0,34.86918958213546,1.5,0.5305712711345517,120.13411573790519,1.0,0.9529261909695704,97.58832459278922,1.5,0.5189901063364957,202.09685204576544,10,0.6502577512517362,250.43093568303584,1.0,0.1919977710948546,4.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721,policy_rfr0,dikesnet,195110226.36684322,0,538900000.0,0.0,0.28513403537915627
