A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,0,46,dikesnet,2102190.7894253936,795963382.7727529,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,0,47,dikesnet,2102190.7894253936,721359554.6277868,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,0,48,dikesnet,2102190.7894253936,763746084.4002815,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,3.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,0,49,dikesnet,2102190.7894253936,719884659.216459,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,9.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,0,50,dikesnet,2102190.7894253936,856358136.3580978,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,7.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,0,51,dikesnet,2102190.7894253936,835912669.5080745,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,0,52,dikesnet,2102190.7894253936,795963382.7727529,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,5.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,0,53,dikesnet,2102190.7894253936,786459981.3957523,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,9.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,0,54,dikesnet,2102190.7894253936,819309843.4463484,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,5.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,0,55,dikesnet,2102190.7894253936,808262916.9966937,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,5.0,4.0,0.0,8.0,5.0,4.0,2.0,0,56,dikesnet,2102190.7894253936,789706909.2837015,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,9.0,0.0,8.0,5.0,4.0,2.0,0,57,dikesnet,2102190.7894253936,807017848.2522343,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,0,58,dikesnet,2102190.7894253936,795963382.7727529,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,9.0,5.0,4.0,2.0,0,59,dikesnet,0.0,804018701.4799778,0.0,0.0,0.0
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,0.0,4.0,2.0,0,60,dikesnet,4666276.088315329,739986945.8397431,0.0,311.1990138196917,0.0008805195125314187
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,3.0,2.0,0,61,dikesnet,2102190.7894253936,791280535.6526934,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,0.0,0,62,dikesnet,2102190.7894253936,795963382.7727529,0.0,0.0,0.002935065041771395
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,4.0,3.0,5.0,7.0,4.0,1.0,8.0,4.0,0.0,8.0,5.0,4.0,2.0,0,63,dikesnet,2102190.7894253936,795963382.7727529,0.0,155.59950690984584,0.00044025975626570937
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,64,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,65,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,66,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,67,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,68,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,69,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,70,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,71,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,72,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,73,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,74,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,75,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,76,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,77,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,78,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,79,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,80,dikesnet,60521616.70971415,465756922.7744893,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,81,dikesnet,60521616.70971415,545094829.5882847,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,82,dikesnet,60521616.70971415,484001165.72569084,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,83,dikesnet,60521616.70971415,569407232.0691706,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,8.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,84,dikesnet,60521616.70971415,567805288.6985719,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,85,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,2.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,86,dikesnet,44006430.58736906,547817056.6254421,0.0,3119.6526041366274,0.010668239147829826
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,9.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,87,dikesnet,60521616.70971415,538019628.276531,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,6.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,88,dikesnet,60521616.70971415,559729479.6417284,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,3.0,4.0,5.0,4.0,5.0,8.0,2.0,0,89,dikesnet,60521616.70971415,534638361.42983234,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,9.0,5.0,4.0,5.0,8.0,2.0,0,90,dikesnet,60521616.70971415,534579004.9191638,0.0,3894.286594512143,0.018404030134484165
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,2.0,0,91,dikesnet,60521616.70971415,523813956.4482603,0.0,3894.286594512143,0.018404030134484165
